layover_id,agency_id,service_id,start_time,end_time,location_id,block_id,start_shift_id,end_shift_id
0XBPQuy35g_3723_1132_1140,41,3,18:52:00,19:00:00,056531,3_3723,3755,3755
0XBPQuy35g_3723_1170_1185,41,3,19:30:00,19:45:00,172534,3_3723,3755,3755
0XBPQuy35g_3723_462_480,41,3,07:42:00,08:00:00,056531,3_3723,3723,3723
0XBPQuy35g_3723_510_530,41,3,08:30:00,08:50:00,172534,3_3723,3723,3723
0XBPQuy35g_3723_567_570,41,3,09:27:00,09:30:00,056531,3_3723,3723,3723
0XBPQuy35g_3723_600_610,41,3,10:00:00,10:10:00,172534,3_3723,3723,3723
0XBPQuy35g_3723_647_690,41,3,10:47:00,11:30:00,056531,3_3723,3723,3723
0XBPQuy35g_3723_720_745,41,3,12:00:00,12:25:00,172534,3_3723,3723,3739
0XBPQuy35g_3723_782_810,41,3,13:02:00,13:30:00,056531,3_3723,3739,3739
0XBPQuy35g_3723_840_865,41,3,14:00:00,14:25:00,172534,3_3723,3739,3739
0XBPQuy35g_3723_902_930,41,3,15:02:00,15:30:00,056531,3_3723,3739,3739
0XBPQuy35g_3723_960_985,41,3,16:00:00,16:25:00,172534,3_3723,3739,3755
0XBPQuy35g_3724_1027_1030,41,3,17:07:00,17:10:00,171923,3_3724,3733,3733
0XBPQuy35g_3724_1127_1130,41,3,18:47:00,18:50:00,171923,3_3724,3733,3733
0XBPQuy35g_3724_507_530,41,3,08:27:00,08:50:00,171923,3_3724,3724,3724
0XBPQuy35g_3724_607_730,41,3,10:07:00,12:10:00,171923,3_3724,3724,3765
0XBPQuy35g_3724_827_830,41,3,13:47:00,13:50:00,171923,3_3724,3765,3765
0XBPQuy35g_3724_927_930,41,3,15:27:00,15:30:00,171923,3_3724,3765,3733
0XBPQuy35g_3725_1062_1065,41,3,17:42:00,17:45:00,170307,3_3725,3726,3726
0XBPQuy35g_3725_1107_1110,41,3,18:27:00,18:30:00,080002,3_3725,3726,3726
0XBPQuy35g_3725_1152_1155,41,3,19:12:00,19:15:00,170307,3_3725,3726,3726
0XBPQuy35g_3725_492_510,41,3,08:12:00,08:30:00,170307,3_3725,3725,3725
0XBPQuy35g_3725_552_555,41,3,09:12:00,09:15:00,080002,3_3725,3725,3725
0XBPQuy35g_3725_597_600,41,3,09:57:00,10:00:00,170307,3_3725,3725,3725
0XBPQuy35g_3725_642_660,41,3,10:42:00,11:00:00,080002,3_3725,3725,3725
0XBPQuy35g_3725_702_705,41,3,11:42:00,11:45:00,170307,3_3725,3725,3743
0XBPQuy35g_3725_747_840,41,3,12:27:00,14:00:00,080002,3_3725,3743,3743
0XBPQuy35g_3725_882_900,41,3,14:42:00,15:00:00,170307,3_3725,3743,3726
0XBPQuy35g_3725_942_1020,41,3,15:42:00,17:00:00,080002,3_3725,3726,3726
0XBPQuy35g_3726_1022_1030,41,3,17:02:00,17:10:00,171789,3_3726,3769,3769
0XBPQuy35g_3726_1082_1120,41,3,18:02:00,18:40:00,172481,3_3726,3769,3719
0XBPQuy35g_3726_1167_1170,41,3,19:27:00,19:30:00,171789,3_3726,3719,3719
0XBPQuy35g_3726_492_500,41,3,08:12:00,08:20:00,172481,3_3726,3726,3726
0XBPQuy35g_3726_547_550,41,3,09:07:00,09:10:00,171789,3_3726,3726,3726
0XBPQuy35g_3726_602_610,41,3,10:02:00,10:10:00,172481,3_3726,3726,3726
0XBPQuy35g_3726_662_670,41,3,11:02:00,11:10:00,171789,3_3726,3726,3726
0XBPQuy35g_3726_722_730,41,3,12:02:00,12:10:00,172481,3_3726,3726,3749
0XBPQuy35g_3726_782_790,41,3,13:02:00,13:10:00,171789,3_3726,3749,3749
0XBPQuy35g_3726_842_850,41,3,14:02:00,14:10:00,172481,3_3726,3749,3769
0XBPQuy35g_3726_902_910,41,3,15:02:00,15:10:00,171789,3_3726,3769,3769
0XBPQuy35g_3726_962_970,41,3,16:02:00,16:10:00,172481,3_3726,3769,3769
0XBPQuy35g_3727_1017_1049,41,3,16:57:00,17:29:00,172485,3_3727,3741,3741
0XBPQuy35g_3727_1061_1065,41,3,17:41:00,17:45:00,170197,3_3727,3741,3741
0XBPQuy35g_3727_1082_1105,41,3,18:02:00,18:25:00,172485,3_3727,3741,3741
0XBPQuy35g_3727_1117_1125,41,3,18:37:00,18:45:00,170197,3_3727,3741,3741
0XBPQuy35g_3727_1142_1170,41,3,19:02:00,19:30:00,172485,3_3727,3741,3736
0XBPQuy35g_3727_457_460,41,3,07:37:00,07:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_477_505,41,3,07:57:00,08:25:00,172485,3_3727,3727,3727
0XBPQuy35g_3727_517_520,41,3,08:37:00,08:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_537_565,41,3,08:57:00,09:25:00,172485,3_3727,3727,3727
0XBPQuy35g_3727_577_580,41,3,09:37:00,09:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_597_625,41,3,09:57:00,10:25:00,172485,3_3727,3727,3727
0XBPQuy35g_3727_637_640,41,3,10:37:00,10:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_657_685,41,3,10:57:00,11:25:00,172485,3_3727,3727,3727
0XBPQuy35g_3727_697_700,41,3,11:37:00,11:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_717_745,41,3,11:57:00,12:25:00,172485,3_3727,3727,3769
0XBPQuy35g_3727_757_760,41,3,12:37:00,12:40:00,170197,3_3727,3769,3769
0XBPQuy35g_3727_777_805,41,3,12:57:00,13:25:00,172485,3_3727,3769,3769
0XBPQuy35g_3727_817_820,41,3,13:37:00,13:40:00,170197,3_3727,3769,3769
0XBPQuy35g_3727_837_865,41,3,13:57:00,14:25:00,172485,3_3727,3769,3727
0XBPQuy35g_3727_877_880,41,3,14:37:00,14:40:00,170197,3_3727,3727,3727
0XBPQuy35g_3727_897_925,41,3,14:57:00,15:25:00,172485,3_3727,3727,3727
0XBPQuy35g_3727_937_940,41,3,15:37:00,15:40:00,170197,3_3727,3727,3741
0XBPQuy35g_3727_957_985,41,3,15:57:00,16:25:00,172485,3_3727,3741,3741
0XBPQuy35g_3727_997_1000,41,3,16:37:00,16:40:00,170197,3_3727,3741,3741
0XBPQuy35g_3728_1047_1050,41,3,17:27:00,17:30:00,170653,3_3728,3748,3748
0XBPQuy35g_3728_1097_1100,41,3,18:17:00,18:20:00,170821,3_3728,3748,3748
0XBPQuy35g_3728_1147_1155,41,3,19:07:00,19:15:00,170653,3_3728,3748,3748
0XBPQuy35g_3728_1207_1210,41,3,20:07:00,20:10:00,172481,3_3728,3748,3748
0XBPQuy35g_3728_497_520,41,3,08:17:00,08:40:00,170821,3_3728,3728,3728
0XBPQuy35g_3728_567_570,41,3,09:27:00,09:30:00,170653,3_3728,3728,3728
0XBPQuy35g_3728_617_640,41,3,10:17:00,10:40:00,170821,3_3728,3728,3728
0XBPQuy35g_3728_687_690,41,3,11:27:00,11:30:00,170653,3_3728,3728,3728
0XBPQuy35g_3728_737_760,41,3,12:17:00,12:40:00,170821,3_3728,3728,3720
0XBPQuy35g_3728_807_810,41,3,13:27:00,13:30:00,170653,3_3728,3720,3720
0XBPQuy35g_3728_857_880,41,3,14:17:00,14:40:00,170821,3_3728,3720,3720
0XBPQuy35g_3728_927_930,41,3,15:27:00,15:30:00,170653,3_3728,3720,3720
0XBPQuy35g_3728_977_1000,41,3,16:17:00,16:40:00,170821,3_3728,3748,3748
0XBPQuy35g_3729_1047_1070,41,3,17:27:00,17:50:00,056531,3_3729,3770,3770
0XBPQuy35g_3729_1132_1170,41,3,18:52:00,19:30:00,172493,3_3729,3770,3768
0XBPQuy35g_3729_1227_1250,41,3,20:27:00,20:50:00,056531,3_3729,3768,3768
0XBPQuy35g_3729_1307_1350,41,3,21:47:00,22:30:00,172493,3_3729,3768,3768
0XBPQuy35g_3729_1407_1440,41,3,23:27:00,24:00:00,056531,3_3729,3768,3768
0XBPQuy35g_3729_1487_1490,41,3,24:47:00,24:50:00,172493,3_3729,3768,3768
0XBPQuy35g_3729_502_530,41,3,08:22:00,08:50:00,056531,3_3729,3729,3729
0XBPQuy35g_3729_587_630,41,3,09:47:00,10:30:00,172493,3_3729,3746,3746
0XBPQuy35g_3729_692_710,41,3,11:32:00,11:50:00,056531,3_3729,3746,3746
0XBPQuy35g_3729_767_810,41,3,12:47:00,13:30:00,172493,3_3729,3746,3770
0XBPQuy35g_3729_867_890,41,3,14:27:00,14:50:00,056531,3_3729,3770,3770
0XBPQuy35g_3729_947_990,41,3,15:47:00,16:30:00,172493,3_3729,3770,3770
0XBPQuy35g_3730_1007_1010,41,3,16:47:00,16:50:00,172601,3_3730,3767,3750
0XBPQuy35g_3730_1057_1060,41,3,17:37:00,17:40:00,170821,3_3730,3750,3750
0XBPQuy35g_3730_1107_1110,41,3,18:27:00,18:30:00,172601,3_3730,3750,3750
0XBPQuy35g_3730_1157_1160,41,3,19:17:00,19:20:00,170821,3_3730,3767,3767
0XBPQuy35g_3730_1207_1210,41,3,20:07:00,20:10:00,172601,3_3730,3767,3770
0XBPQuy35g_3730_1240_1245,41,3,20:40:00,20:45:00,172628,3_3730,3770,3770
0XBPQuy35g_3730_1275_1280,41,3,21:15:00,21:20:00,172601,3_3730,3770,3757
0XBPQuy35g_3730_1310_1315,41,3,21:50:00,21:55:00,172628,3_3730,3757,3757
0XBPQuy35g_3730_1345_1350,41,3,22:25:00,22:30:00,172601,3_3730,3757,3757
0XBPQuy35g_3730_497_500,41,3,08:17:00,08:20:00,172601,3_3730,3730,3730
0XBPQuy35g_3730_547_550,41,3,09:07:00,09:10:00,170821,3_3730,3730,3730
0XBPQuy35g_3730_597_600,41,3,09:57:00,10:00:00,172601,3_3730,3730,3730
0XBPQuy35g_3730_647_650,41,3,10:47:00,10:50:00,170821,3_3730,3730,3730
0XBPQuy35g_3730_697_700,41,3,11:37:00,11:40:00,172601,3_3730,3730,3730
0XBPQuy35g_3730_747_750,41,3,12:27:00,12:30:00,170821,3_3730,3730,3767
0XBPQuy35g_3730_797_800,41,3,13:17:00,13:20:00,172601,3_3730,3767,3767
0XBPQuy35g_3730_847_850,41,3,14:07:00,14:10:00,170821,3_3730,3767,3767
0XBPQuy35g_3730_897_900,41,3,14:57:00,15:00:00,172601,3_3730,3767,3767
0XBPQuy35g_3730_947_960,41,3,15:47:00,16:00:00,170821,3_3730,3767,3767
0XBPQuy35g_3731_1037_1050,41,3,17:17:00,17:30:00,170821,3_3731,3736,3736
0XBPQuy35g_3731_1097_1110,41,3,18:17:00,18:30:00,170653,3_3731,3736,3736
0XBPQuy35g_3731_1157_1160,41,3,19:17:00,19:20:00,170821,3_3731,3736,3769
0XBPQuy35g_3731_1207_1215,41,3,20:07:00,20:15:00,170653,3_3731,3769,3769
0XBPQuy35g_3731_1240_1245,41,3,20:40:00,20:45:00,170048,3_3731,3769,3769
0XBPQuy35g_3731_1270_1275,41,3,21:10:00,21:15:00,170653,3_3731,3769,3769
0XBPQuy35g_3731_1300_1305,41,3,21:40:00,21:45:00,170048,3_3731,3769,3769
0XBPQuy35g_3731_1330_1335,41,3,22:10:00,22:15:00,170653,3_3731,3769,3769
0XBPQuy35g_3731_1360_1365,41,3,22:40:00,22:45:00,170048,3_3731,3769,3769
0XBPQuy35g_3731_1390_1395,41,3,23:10:00,23:15:00,170653,3_3731,3769,3769
0XBPQuy35g_3731_1420_1425,41,3,23:40:00,23:45:00,170048,3_3731,3769,3769
0XBPQuy35g_3731_507_510,41,3,08:27:00,08:30:00,170653,3_3731,3731,3731
0XBPQuy35g_3731_557_580,41,3,09:17:00,09:40:00,170821,3_3731,3731,3735
0XBPQuy35g_3731_627_630,41,3,10:27:00,10:30:00,170653,3_3731,3735,3735
0XBPQuy35g_3731_677_700,41,3,11:17:00,11:40:00,170821,3_3731,3735,3735
0XBPQuy35g_3731_747_750,41,3,12:27:00,12:30:00,170653,3_3731,3735,3735
0XBPQuy35g_3731_797_820,41,3,13:17:00,13:40:00,170821,3_3731,3717,3717
0XBPQuy35g_3731_867_870,41,3,14:27:00,14:30:00,170653,3_3731,3717,3717
0XBPQuy35g_3731_917_940,41,3,15:17:00,15:40:00,170821,3_3731,3717,3736
0XBPQuy35g_3731_987_990,41,3,16:27:00,16:30:00,170653,3_3731,3736,3736
0XBPQuy35g_3732_1002_1005,41,3,16:42:00,16:45:00,171204,3_3732,3720,3720
0XBPQuy35g_3732_1062_1065,41,3,17:42:00,17:45:00,171155,3_3732,3760,3760
0XBPQuy35g_3732_1120_1125,41,3,18:40:00,18:45:00,171204,3_3732,3760,3760
0XBPQuy35g_3732_1180_1185,41,3,19:40:00,19:45:00,171155,3_3732,3760,3760
0XBPQuy35g_3732_1240_1245,41,3,20:40:00,20:45:00,171204,3_3732,3760,3760
0XBPQuy35g_3732_522_525,41,3,08:42:00,08:45:00,171204,3_3732,3732,3732
0XBPQuy35g_3732_582_585,41,3,09:42:00,09:45:00,171155,3_3732,3732,3732
0XBPQuy35g_3732_642_645,41,3,10:42:00,10:45:00,171204,3_3732,3732,3732
0XBPQuy35g_3732_702_705,41,3,11:42:00,11:45:00,171155,3_3732,3732,3732
0XBPQuy35g_3732_762_765,41,3,12:42:00,12:45:00,171204,3_3732,3763,3763
0XBPQuy35g_3732_822_825,41,3,13:42:00,13:45:00,171155,3_3732,3763,3763
0XBPQuy35g_3732_882_885,41,3,14:42:00,14:45:00,171204,3_3732,3763,3763
0XBPQuy35g_3732_942_945,41,3,15:42:00,15:45:00,171155,3_3732,3763,3763
0XBPQuy35g_3733_1022_1030,41,3,17:02:00,17:10:00,172533,3_3733,3725,3725
0XBPQuy35g_3733_1062_1070,41,3,17:42:00,17:50:00,172533,3_3733,3725,3725
0XBPQuy35g_3733_1102_1110,41,3,18:22:00,18:30:00,172533,3_3733,3725,3725
0XBPQuy35g_3733_502_510,41,3,08:22:00,08:30:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_542_550,41,3,09:02:00,09:10:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_582_590,41,3,09:42:00,09:50:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_622_630,41,3,10:22:00,10:30:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_662_670,41,3,11:02:00,11:10:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_702_710,41,3,11:42:00,11:50:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_742_750,41,3,12:22:00,12:30:00,172533,3_3733,3733,3733
0XBPQuy35g_3733_782_790,41,3,13:02:00,13:10:00,172533,3_3733,3733,3737
0XBPQuy35g_3733_822_830,41,3,13:42:00,13:50:00,172533,3_3733,3737,3737
0XBPQuy35g_3733_862_870,41,3,14:22:00,14:30:00,172533,3_3733,3737,3737
0XBPQuy35g_3733_902_910,41,3,15:02:00,15:10:00,172533,3_3733,3737,3737
0XBPQuy35g_3733_942_950,41,3,15:42:00,15:50:00,172533,3_3733,3737,3725
0XBPQuy35g_3733_982_990,41,3,16:22:00,16:30:00,172533,3_3733,3725,3725
0XBPQuy35g_3734_1037_1050,41,3,17:17:00,17:30:00,172534,3_3734,3762,3764
0XBPQuy35g_3734_1092_1110,41,3,18:12:00,18:30:00,050359,3_3734,3764,3764
0XBPQuy35g_3734_1157_1170,41,3,19:17:00,19:30:00,172534,3_3734,3764,3764
0XBPQuy35g_3734_1212_1215,41,3,20:12:00,20:15:00,050359,3_3734,3764,3764
0XBPQuy35g_3734_1252_1255,41,3,20:52:00,20:55:00,172534,3_3734,3764,3764
0XBPQuy35g_3734_1292_1295,41,3,21:32:00,21:35:00,050359,3_3734,3764,3764
0XBPQuy35g_3734_1332_1335,41,3,22:12:00,22:15:00,172534,3_3734,3764,3764
0XBPQuy35g_3734_502_510,41,3,08:22:00,08:30:00,172534,3_3734,3734,3734
0XBPQuy35g_3734_557_565,41,3,09:17:00,09:25:00,050359,3_3734,3734,3734
0XBPQuy35g_3734_602_610,41,3,10:02:00,10:10:00,172534,3_3734,3734,3734
0XBPQuy35g_3734_657_670,41,3,10:57:00,11:10:00,050359,3_3734,3734,3734
0XBPQuy35g_3734_707_715,41,3,11:47:00,11:55:00,172534,3_3734,3734,3762
0XBPQuy35g_3734_752_780,41,3,12:32:00,13:00:00,050359,3_3734,3762,3762
0XBPQuy35g_3734_827_840,41,3,13:47:00,14:00:00,172534,3_3734,3762,3762
0XBPQuy35g_3734_887_900,41,3,14:47:00,15:00:00,050359,3_3734,3762,3762
0XBPQuy35g_3734_947_950,41,3,15:47:00,15:50:00,172534,3_3734,3762,3762
0XBPQuy35g_3734_987_990,41,3,16:27:00,16:30:00,050359,3_3734,3762,3762
0XBPQuy35g_3735_1042_1080,41,3,17:22:00,18:00:00,172483,3_3735,3737,3728
0XBPQuy35g_3735_1117_1125,41,3,18:37:00,18:45:00,176673,3_3735,3728,3728
0XBPQuy35g_3735_517_525,41,3,08:37:00,08:45:00,176673,3_3735,3735,3735
0XBPQuy35g_3735_562_600,41,3,09:22:00,10:00:00,172483,3_3735,3735,3749
0XBPQuy35g_3735_637_645,41,3,10:37:00,10:45:00,176673,3_3735,3749,3749
0XBPQuy35g_3735_682_720,41,3,11:22:00,12:00:00,172483,3_3735,3749,3766
0XBPQuy35g_3735_757_765,41,3,12:37:00,12:45:00,176673,3_3735,3766,3766
0XBPQuy35g_3735_802_840,41,3,13:22:00,14:00:00,172483,3_3735,3766,3766
0XBPQuy35g_3735_877_885,41,3,14:37:00,14:45:00,176673,3_3735,3766,3766
0XBPQuy35g_3735_922_960,41,3,15:22:00,16:00:00,172483,3_3735,3766,3737
0XBPQuy35g_3735_997_1005,41,3,16:37:00,16:45:00,176673,3_3735,3737,3737
0XBPQuy35g_3736_1032_1045,41,3,17:12:00,17:25:00,171621,3_3736,3761,3761
0XBPQuy35g_3736_1082_1095,41,3,18:02:00,18:15:00,170307,3_3736,3761,3758
0XBPQuy35g_3736_1132_1150,41,3,18:52:00,19:10:00,171621,3_3736,3758,3758
0XBPQuy35g_3736_1187_1200,41,3,19:47:00,20:00:00,170307,3_3736,3758,3758
0XBPQuy35g_3736_1237_1245,41,3,20:37:00,20:45:00,171621,3_3736,3758,3758
0XBPQuy35g_3736_1282_1290,41,3,21:22:00,21:30:00,170307,3_3736,3758,3758
0XBPQuy35g_3736_547_560,41,3,09:07:00,09:20:00,170307,3_3736,3736,3736
0XBPQuy35g_3736_597_610,41,3,09:57:00,10:10:00,171621,3_3736,3736,3736
0XBPQuy35g_3736_647_695,41,3,10:47:00,11:35:00,170307,3_3736,3736,3736
0XBPQuy35g_3736_732_750,41,3,12:12:00,12:30:00,171621,3_3736,3736,3736
0XBPQuy35g_3736_787_800,41,3,13:07:00,13:20:00,170307,3_3736,3736,3758
0XBPQuy35g_3736_837_850,41,3,13:57:00,14:10:00,171621,3_3736,3758,3758
0XBPQuy35g_3736_887_895,41,3,14:47:00,14:55:00,170307,3_3736,3758,3758
0XBPQuy35g_3736_932_950,41,3,15:32:00,15:50:00,171621,3_3736,3758,3758
0XBPQuy35g_3736_987_995,41,3,16:27:00,16:35:00,170307,3_3736,3758,3761
0XBPQuy35g_3737_1027_1040,41,3,17:07:00,17:20:00,172534,3_3737,3717,3766
0XBPQuy35g_3737_1077_1080,41,3,17:57:00,18:00:00,056531,3_3737,3766,3766
0XBPQuy35g_3737_1110_1140,41,3,18:30:00,19:00:00,172534,3_3737,3766,3766
0XBPQuy35g_3737_1177_1200,41,3,19:37:00,20:00:00,056531,3_3737,3766,3766
0XBPQuy35g_3737_1230_1240,41,3,20:30:00,20:40:00,172534,3_3737,3766,3766
0XBPQuy35g_3737_1277_1300,41,3,21:17:00,21:40:00,056531,3_3737,3766,3766
0XBPQuy35g_3737_522_540,41,3,08:42:00,09:00:00,056531,3_3737,3737,3737
0XBPQuy35g_3737_570_580,41,3,09:30:00,09:40:00,172534,3_3737,3737,3737
0XBPQuy35g_3737_617_630,41,3,10:17:00,10:30:00,056531,3_3737,3737,3737
0XBPQuy35g_3737_667_685,41,3,11:07:00,11:25:00,172534,3_3737,3737,3758
0XBPQuy35g_3737_722_750,41,3,12:02:00,12:30:00,056531,3_3737,3758,3758
0XBPQuy35g_3737_780_805,41,3,13:00:00,13:25:00,172534,3_3737,3758,3705
0XBPQuy35g_3737_842_870,41,3,14:02:00,14:30:00,056531,3_3737,3705,3705
0XBPQuy35g_3737_907_925,41,3,15:07:00,15:25:00,172534,3_3737,3705,3717
0XBPQuy35g_3737_962_990,41,3,16:02:00,16:30:00,056531,3_3737,3717,3717
0XBPQuy35g_3738_1047_1050,41,3,17:27:00,17:30:00,171923,3_3738,3738,3738
0XBPQuy35g_3738_1147_1150,41,3,19:07:00,19:10:00,171923,3_3738,3738,3738
0XBPQuy35g_3738_577_620,41,3,09:37:00,10:20:00,171923,3_3738,3738,3751
0XBPQuy35g_3738_697_750,41,3,11:37:00,12:30:00,171923,3_3738,3751,3712
0XBPQuy35g_3738_847_850,41,3,14:07:00,14:10:00,171923,3_3738,3712,3712
0XBPQuy35g_3738_947_950,41,3,15:47:00,15:50:00,171923,3_3738,3712,3738
0XBPQuy35g_3739_1007_1030,41,3,16:47:00,17:10:00,172482,3_3739,3734,3745
0XBPQuy35g_3739_1102_1120,41,3,18:22:00,18:40:00,056531,3_3739,3745,3745
0XBPQuy35g_3739_567_580,41,3,09:27:00,09:40:00,056531,3_3739,3739,3739
0XBPQuy35g_3739_652_670,41,3,10:52:00,11:10:00,172482,3_3739,3739,3742
0XBPQuy35g_3739_747_760,41,3,12:27:00,12:40:00,056531,3_3739,3742,3742
0XBPQuy35g_3739_832_850,41,3,13:52:00,14:10:00,172482,3_3739,3742,3734
0XBPQuy35g_3739_917_940,41,3,15:17:00,15:40:00,056531,3_3739,3734,3734
0XBPQuy35g_3740_1072_1090,41,3,17:52:00,18:10:00,172482,3_3740,3728,3761
0XBPQuy35g_3740_1157_1180,41,3,19:17:00,19:40:00,056531,3_3740,3761,3761
0XBPQuy35g_3740_567_570,41,3,09:27:00,09:30:00,172482,3_3740,3740,3740
0XBPQuy35g_3740_637_640,41,3,10:37:00,10:40:00,056531,3_3740,3740,3740
0XBPQuy35g_3740_712_730,41,3,11:52:00,12:10:00,172482,3_3740,3740,3710
0XBPQuy35g_3740_807_820,41,3,13:27:00,13:40:00,056531,3_3740,3710,3710
0XBPQuy35g_3740_887_910,41,3,14:47:00,15:10:00,172482,3_3740,3710,3728
0XBPQuy35g_3740_987_1000,41,3,16:27:00,16:40:00,056531,3_3740,3728,3728
0XBPQuy35g_3741_1002_1005,41,3,16:42:00,16:45:00,170155,3_3741,3709,3709
0XBPQuy35g_3741_1047_1080,41,3,17:27:00,18:00:00,170506,3_3741,3746,3746
0XBPQuy35g_3741_1122_1125,41,3,18:42:00,18:45:00,170155,3_3741,3746,3746
0XBPQuy35g_3741_582_585,41,3,09:42:00,09:45:00,170155,3_3741,3741,3741
0XBPQuy35g_3741_627_630,41,3,10:27:00,10:30:00,170506,3_3741,3741,3741
0XBPQuy35g_3741_672_675,41,3,11:12:00,11:15:00,170155,3_3741,3741,3741
0XBPQuy35g_3741_717_720,41,3,11:57:00,12:00:00,170506,3_3741,3741,3741
0XBPQuy35g_3741_762_765,41,3,12:42:00,12:45:00,170155,3_3741,3741,3741
0XBPQuy35g_3741_807_840,41,3,13:27:00,14:00:00,170506,3_3741,3713,3713
0XBPQuy35g_3741_882_885,41,3,14:42:00,14:45:00,170155,3_3741,3709,3709
0XBPQuy35g_3741_932_955,41,3,15:32:00,15:55:00,172492,3_3741,3709,3709
0XBPQuy35g_3742_1067_1070,41,3,17:47:00,17:50:00,171923,3_3742,3747,3747
0XBPQuy35g_3742_1167_1170,41,3,19:27:00,19:30:00,171923,3_3742,3747,3747
0XBPQuy35g_3742_637_650,41,3,10:37:00,10:50:00,171923,3_3742,3742,3712
0XBPQuy35g_3742_727_770,41,3,12:07:00,12:50:00,171923,3_3742,3712,3724
0XBPQuy35g_3742_867_870,41,3,14:27:00,14:30:00,171923,3_3742,3724,3724
0XBPQuy35g_3742_967_970,41,3,16:07:00,16:10:00,171923,3_3742,3724,3747
0XBPQuy35g_3743_1087_1090,41,3,18:07:00,18:10:00,171923,3_3743,3742,3742
0XBPQuy35g_3743_1187_1200,41,3,19:47:00,20:00:00,171923,3_3743,3742,3742
0XBPQuy35g_3743_667_680,41,3,11:07:00,11:20:00,171923,3_3743,3743,3724
0XBPQuy35g_3743_757_790,41,3,12:37:00,13:10:00,171923,3_3743,3724,3714
0XBPQuy35g_3743_887_890,41,3,14:47:00,14:50:00,171923,3_3743,3714,3714
0XBPQuy35g_3743_987_990,41,3,16:27:00,16:30:00,171923,3_3743,3714,3742
0XBPQuy35g_3744_1037_1060,41,3,17:17:00,17:40:00,172482,3_3744,3721,3723
0XBPQuy35g_3744_682_700,41,3,11:22:00,11:40:00,172482,3_3744,3744,3744
0XBPQuy35g_3744_777_790,41,3,12:57:00,13:10:00,056531,3_3744,3744,3744
0XBPQuy35g_3744_857_880,41,3,14:17:00,14:40:00,172482,3_3744,3744,3721
0XBPQuy35g_3744_947_970,41,3,15:47:00,16:10:00,056531,3_3744,3721,3721
0XBPQuy35g_3745_1047_1060,41,3,17:27:00,17:40:00,056531,3_3745,3754,3754
0XBPQuy35g_3745_1127_1150,41,3,18:47:00,19:10:00,172482,3_3745,3754,3754
0XBPQuy35g_3745_1207_1240,41,3,20:07:00,20:40:00,056531,3_3745,3754,3754
0XBPQuy35g_3745_1292_1330,41,3,21:32:00,22:10:00,172482,3_3745,3754,3754
0XBPQuy35g_3745_697_700,41,3,11:37:00,11:40:00,056531,3_3745,3745,3745
0XBPQuy35g_3745_772_790,41,3,12:52:00,13:10:00,172482,3_3745,3745,3703
0XBPQuy35g_3745_867_880,41,3,14:27:00,14:40:00,056531,3_3745,3703,3703
0XBPQuy35g_3745_947_970,41,3,15:47:00,16:10:00,172482,3_3745,3703,3754
0XBPQuy35g_3746_1017_1030,41,3,16:57:00,17:10:00,056531,3_3746,3744,3744
0XBPQuy35g_3746_1102_1120,41,3,18:22:00,18:40:00,172482,3_3746,3744,3763
0XBPQuy35g_3746_1197_1205,41,3,19:57:00,20:05:00,050359,3_3746,3763,3763
0XBPQuy35g_3746_1272_1325,41,3,21:12:00,22:05:00,170073,3_3746,3763,3763
0XBPQuy35g_3746_1380_1410,41,3,23:00:00,23:30:00,170048,3_3746,3763,3763
0XBPQuy35g_3746_742_760,41,3,12:22:00,12:40:00,172482,3_3746,3702,3702
0XBPQuy35g_3746_837_850,41,3,13:57:00,14:10:00,056531,3_3746,3702,3702
0XBPQuy35g_3746_917_940,41,3,15:17:00,15:40:00,172482,3_3746,3702,3744
0XBPQuy35g_3747_1002_1010,41,3,16:42:00,16:50:00,172533,3_3747,3749,3749
0XBPQuy35g_3747_1042_1050,41,3,17:22:00,17:30:00,172533,3_3747,3749,3749
0XBPQuy35g_3747_1082_1090,41,3,18:02:00,18:10:00,172533,3_3747,3749,3749
0XBPQuy35g_3747_1122_1130,41,3,18:42:00,18:50:00,172533,3_3747,3749,3762
0XBPQuy35g_3747_1162_1165,41,3,19:22:00,19:25:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1197_1205,41,3,19:57:00,20:05:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1237_1245,41,3,20:37:00,20:45:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1277_1285,41,3,21:17:00,21:25:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1317_1325,41,3,21:57:00,22:05:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1357_1365,41,3,22:37:00,22:45:00,172533,3_3747,3762,3762
0XBPQuy35g_3747_1397_1405,41,3,23:17:00,23:25:00,172533,3_3747,3762,3762
