_id,agency_id,created_at,driver_id,latitude,longitude,operational_date,received_at,stop_id,trip_id,vehicle_id,geohash_5
4b03276f416201071cb647e4f622f2c7c2702d56454238f2e74872a658852e25,A2L1N,1788696535000,20494,38.62922668457031,-9.117511749267578,20260906,1788696535514,149000,4620_1_1|3700|1200,12514,eyceb
bfb1151587ee8cbf409ae0bcfd80370c889a191c39f928655805321e5772744b,A2L1N,1788696550000,20494,38.630027770996094,-9.117984771728516,20260906,1788696550415,149000,4620_1_1|3700|1200,12514,eyceb
0f01b99a5fae41923173021314d23ec1ee441683d72e702997d00b773ef471e8,A2L1N,1788696563000,20494,38.630027770996094,-9.117984771728516,20260906,1788696563426,149000,4620_1_1|3700|1200,12514,eyceb
66b21c7c11183dcad69937c3aed0ad9a24191f8e13c4a7b9bb368903b6c6a591,A2L1N,1788696565000,20494,38.630027770996094,-9.117984771728516,20260906,1788696565592,149000,4620_1_1|3700|1200,12514,eyceb
a086bcabe6cb20d3ec1e28ea215630010d738c38bbbf668c723f2f0edde30a66,A2L1N,1788696565000,20494,38.630027770996094,-9.117984771728516,20260906,1788696565441,149000,4620_1_1|3700|1200,12514,eyceb
36035cbac9315b26e54ea02d5cae8390840d4365b4d0bb893c465192c29e932f,A2L1N,1788717934000,20494,38.62828063964844,-9.116584777832031,20260906,1788717934512,149000,4620_1_1|3700|1800,12514,eyceb
843ddbcd9d91857dce30e9720786e4301258c45e3948ea037d4be1fe317e335f,A2L1N,1788717950000,20494,38.62871551513672,-9.116972923278809,20260906,1788717950527,149000,4620_1_1|3700|1800,12514,eyceb
d58f030b2f428cdfcf15d2e288eca499a62b7a6a94607e2afff8553f29902d84,A2L1N,1788717966000,20494,38.629146575927734,-9.117402076721191,20260906,1788717966419,149000,4620_1_1|3700|1800,12514,eyceb
3dbca65262d430c8a9acd9d0f26f8aec1f41f30910f67e024bfe8cdc3b93898b,A2L1N,1788717981000,20494,38.629947662353516,-9.117875099182129,20260906,1788717981503,149000,4620_1_1|3700|1800,12514,eyceb
66375a537cae73ae1184f42977c81c413fe5a9e96e17cffce213c99eca85eba5,A2L1N,1788717996000,20494,38.630496978759766,-9.118106842041016,20260906,1788717996502,149000,4620_1_1|3700|1800,12514,eyceb
437acf7c1033822ad551d51b8ee7e45406df760ac461790e3549eda021115274,A2L1N,1788718000000,20494,38.630496978759766,-9.118106842041016,20260906,1788718000438,149000,4620_1_1|3700|1800,12514,eyceb
09df722749df8f6f4dcb7588ef0070e4c81e0a1bf212060ec5db92b4ba8e62aa,A2L1N,1788718001000,20494,38.630496978759766,-9.118106842041016,20260906,1788718002020,149000,4620_1_1|3700|1800,12514,eyceb
cdb32424ecb542d65281e88eeca0abb512047e5d7f0b2e6938c710283500b625,A2L1N,1788718001000,20494,38.630496978759766,-9.118106842041016,20260906,1788718002020,149000,4620_1_1|3700|1800,12514,eyceb
f8503b2c24807bbccb0273cc235bf69f77bdf3be288196650b47ae9c90990820,A2L1N,1788718061000,20494,38.630706787109375,-9.118597984313965,20260906,1788718062118,149000,4620_1_2|3700|1915,12514,eyceb
827b38dc6218673f1f4b71d4654b513f5dde5c0cf559a519b90a14e46d0d88b2,A2L1N,1788718066000,20494,38.630706787109375,-9.118597984313965,20260906,1788718066604,149000,4620_1_2|3700|1915,12514,eyceb
c37ae1a68c99e4fc280eea24ad69be1ce238849955a471deccf820dbda5c7f36,A2L1N,1788718072000,20494,38.63071060180664,-9.11859130859375,20260906,1788718072410,149000,4620_1_2|3700|1915,12514,eyceb
bc1f0453d10e1be1e6ae616689baf3dd7c1cb9cca7c718e23d4655b2054ae7df,A2L1N,1788718088000,20494,38.630714416503906,-9.118586540222168,20260906,1788718088411,149000,4620_1_2|3700|1915,12514,eyceb
4367dd35aede459c3f890a608b5f20083a945b5824795228358c6cc0f5634597,A2L1N,1788718103000,20494,38.63071823120117,-9.118579864501953,20260906,1788718103503,149000,4620_1_2|3700|1915,12514,eyceb
250675d231196938fbe798fd3aecf15612908264436503627d9506da5f2b47fb,A2L1N,1788718118000,20494,38.63071823120117,-9.118579864501953,20260906,1788718118406,149000,4620_1_2|3700|1915,12514,eyceb
847889492148a6527add1383638a68fd804c2802b018d3f4afb1478dcfc45e2e,A2L1N,1788718133000,20494,38.6307258605957,-9.118586540222168,20260906,1788718133513,149000,4620_1_2|3700|1915,12514,eyceb
c7e7f3fdd18d9a7f75b6f777e9f3a9fc56fef6a71000c6ccb0fb73e3d669c348,A2L1N,1788718149000,20494,38.6307258605957,-9.118581771850586,20260906,1788718149419,149000,4620_1_2|3700|1915,12514,eyceb
e6cdb94c45d313085bab9299a405d28a59d004eeec72664d8888d89dc99f4f62,A2L1N,1788718164000,20494,38.63071823120117,-9.118583679199219,20260906,1788718164419,149000,4620_1_2|3700|1915,12514,eyceb
b6a2b3f153aa1d2456761b2406829f31aa00bd129172cdbbb8f7b190af05771b,A2L1N,1788718180000,20494,38.63072967529297,-9.118581771850586,20260906,1788718180415,149000,4620_1_2|3700|1915,12514,eyceb
aead91b7834718406ecca05f4ad29b34c47488d4418e8e48bc3cec10f3d61fc6,A2L1N,1788718195000,20494,38.630733489990234,-9.118590354919434,20260906,1788718195425,149000,4620_1_2|3700|1915,12514,eyceb
e1ca993545933c2bedcb17ec6b1246be9cc044f51cc1874a08a5f29aab3afdc3,A2L1N,1788718210000,20494,38.630733489990234,-9.118575096130371,20260906,1788718210623,149000,4620_1_2|3700|1915,12514,eyceb
0939d0f24b93de96345eaa4d780cddca572611133a9d5411a490ed793785a10c,A2L1N,1788718225000,20494,38.63072967529297,-9.118571281433105,20260906,1788718225503,149000,4620_1_2|3700|1915,12514,eyceb
d202d072a3f6f473dd30eb6734dae9ec5b7fcc0a5fc193670786a58ea6893fa9,A2L1N,1788718240000,20494,38.630714416503906,-9.118575096130371,20260906,1788718240410,149000,4620_1_2|3700|1915,12514,eyceb
3d2be3393f4c58033178842c68c826d305951a5ecc536eb0539a9b57e0b6d169,A2L1N,1788718255000,20494,38.6307258605957,-9.118581771850586,20260906,1788718255485,149000,4620_1_2|3700|1915,12514,eyceb
4bd008a2219d79d00a1799ae67175917fcd9e197f2a1d8f7ff976a235b140ce8,A2L1N,1788718270000,20494,38.6307373046875,-9.118584632873535,20260906,1788718270411,149000,4620_1_2|3700|1915,12514,eyceb
806907ec0048ce3f7f233039794d6d665b91e47d16e6f82e6bd8d65043ee40e0,A2L1N,1788718285000,20494,38.630741119384766,-9.11857795715332,20260906,1788718285495,149000,4620_1_2|3700|1915,12514,eyceb
a5acd581c10447ef3e43b64176e7ac0338bce0470ec26ad47e8f2a76dfcadddf,A2L1N,1788718300000,20494,38.630733489990234,-9.118583679199219,20260906,1788718300402,149000,4620_1_2|3700|1915,12514,eyceb
d5ba5eac63f7703309a62117a45c384537a179e87a2a55e80ea079478d92da32,A2L1N,1788718315000,20494,38.63071823120117,-9.118583679199219,20260906,1788718315403,149000,4620_1_2|3700|1915,12514,eyceb
fc23af1de5d69d4e822e79945f8aeb661a4e6a2bd4816ac628d0cf2cd1d4cfb6,A2L1N,1788718331000,20494,38.63071060180664,-9.118579864501953,20260906,1788718331405,149000,4620_1_2|3700|1915,12514,eyceb
a80db6151b8cdc3bb7b6d529042ef5a5a8adc167f069cefb5276f889905d2ebd,A2L1N,1788718346000,20494,38.630714416503906,-9.118584632873535,20260906,1788718346495,149000,4620_1_2|3700|1915,12514,eyceb
6cd40bde939ea8d17e77e5728128bad3f7423f69bcc130249dace69d98b0cc02,A2L1N,1788718361000,20494,38.630706787109375,-9.118577003479004,20260906,1788718361447,149000,4620_1_2|3700|1915,12514,eyceb
9aae5b1d7ba961df8854c973a8d98b50fa289a1e0c7bf4d1c1f3be3cbe137a83,A2L1N,1788718376000,20494,38.63071060180664,-9.118593215942383,20260906,1788718376503,149000,4620_1_2|3700|1915,12514,eyceb
1004638df132fe112ca0ce831810019efb146ec5f693052f38aa65602040864d,A2L1N,1788718391000,20494,38.63072204589844,-9.11859130859375,20260906,1788718391404,149000,4620_1_2|3700|1915,12514,eyceb
786a65bb91aab7e8ebd0f137de9227e781c65e89921d1a6e3b738b0ab55bdfaa,A2L1N,1788718407000,20494,38.63071823120117,-9.118586540222168,20260906,1788718407498,149000,4620_1_2|3700|1915,12514,eyceb
417b14dd3abedd2529f2d99d5b35475fada9fd0ace363226138ff8519de1195b,A2L1N,1788718422000,20494,38.630733489990234,-9.118583679199219,20260906,1788718422418,149000,4620_1_2|3700|1915,12514,eyceb
f81a0752a9c3888dcfd7c179b2fc8c860b19f8ececf3acf533ced19294e665fc,A2L1N,1788718438000,20494,38.630733489990234,-9.11860179901123,20260906,1788718438497,149000,4620_1_2|3700|1915,12514,eyceb
7de9d63d331ebf3ecbc880a66564f4e2cb1684d7afe494c0241124661fded717,A2L1N,1788718453000,20494,38.6307373046875,-9.118608474731445,20260906,1788718453419,149000,4620_1_2|3700|1915,12514,eyceb
768cc99146eced14df3a3a8a519489de01e150c452bd7f9ea8cbc8a03e257787,A2L1N,1788718468000,20494,38.6307258605957,-9.118595123291016,20260906,1788718468420,149000,4620_1_2|3700|1915,12514,eyceb
54600c4b31d4252f6c83358bb16320baf685e5b08f97d5685af66e2e18337aec,A2L1N,1788718470000,20494,38.6307258605957,-9.118595123291016,20260906,1788718470217,149000,4620_1_2|3700|1915,12514,eyceb
43f4788821e092def98372b0f9e3b501b503ee5d262a3f0197352548ee43fba5,A2L1N,1788718483000,20494,38.630680084228516,-9.11850643157959,20260906,1788718483416,149000,4620_1_2|3700|1915,12514,eyceb
cbcbd2c14caea21756931b95e32b597c48c134c9992d34dc52a8451a73544b66,A2L1N,1788718498000,20494,38.63069534301758,-9.118289947509766,20260906,1788718498535,149000,4620_1_2|3700|1915,12514,eyceb
88f1287d56d0be2baae8ccce403b1af678ea4635c4640fe95de0b79818baa0c8,A2L1N,1788718513000,20494,38.63034439086914,-9.118062019348145,20260906,1788718513428,140050,4620_1_2|3700|1915,12514,eyceb
b64529e82e507b66e8534b8490f8091c1bcb9f2fe22ec3829d6ea269fc159f4d,A2L1N,1788718529000,20494,38.62993240356445,-9.117873191833496,20260906,1788718529510,140050,4620_1_2|3700|1915,12514,eyceb
9424c4ae907db91e97f86620069dbcae973caf31ddfc8929cd28213de52c044c,A2L1N,1788718544000,20494,38.6292724609375,-9.117520332336426,20260906,1788718544419,140050,4620_1_2|3700|1915,12514,eyceb
4207cd1ad151ce2c6ab2f5705282bfcd9b8ec69cf7a95da2ea1a1e8eda9097ca,A2L1N,1788718559000,20494,38.62856674194336,-9.11683464050293,20260906,1788718559503,140050,4620_1_2|3700|1915,12514,eyceb
ee713c30c348942a6a54005fff124da657fb593be68198aaac37a3d5868a1362,A2L1N,1788725339000,20494,38.630733489990234,-9.118568420410156,20260906,1788725340064,149000,4620_1_2|3700|2115,12514,eyceb
0d415d63c27d28bcad967376afd763095518108b869f7af67cebbe977bfb718e,A2L1N,1788725344000,20494,38.63074493408203,-9.118583679199219,20260906,1788725344500,149000,4620_1_2|3700|2115,12514,eyceb
a28e880adf8c05d5127d87f39830fbedca6bc1df514d81f8a6cf2ed2da074762,A2L1N,1788725359000,20494,38.630733489990234,-9.11856746673584,20260906,1788725359528,149000,4620_1_2|3700|2115,12514,eyceb
2e26f2177a186d87cb2c230c183a6693b2f917d327dbe0f059b243b9fc06ec14,A2L1N,1788725364000,20494,38.630733489990234,-9.11856746673584,20260906,1788725364847,149000,4620_1_2|3700|2115,12514,eyceb
cda43206931673ba54109d1e5876a0109d515bf32e69daa3eec6c63fd249d6b9,A2L1N,1788725375000,20494,38.63074493408203,-9.118557929992676,20260906,1788725375453,149000,4620_1_2|3700|2115,12514,eyceb
23570941dde9bcba07b6dd922aa599da12e165c6e9ee425bf5abcb92babe17c9,A2L1N,1788725390000,20494,38.63075256347656,-9.118557929992676,20260906,1788725390419,149000,4620_1_2|3700|2115,12514,eyceb
448a5d845822bcaced0325d56ec1a75e2b3431a64cd6e73a79318b5f7f80f721,A2L1N,1788725405000,20494,38.63074493408203,-9.11856746673584,20260906,1788725405485,149000,4620_1_2|3700|2115,12514,eyceb
062b414dd501e26ca9fc79d78bb740baf3d150a965d72c7d39a97f5969cf4851,A2L1N,1788725420000,20494,38.63074493408203,-9.118568420410156,20260906,1788725420565,149000,4620_1_2|3700|2115,12514,eyceb
02ef8ed362a7d4d201efb1110cefc81b96163e2fc32885c91c884e4c1994f9f8,A2L1N,1788725436000,20494,38.63075637817383,-9.118559837341309,20260906,1788725436696,149000,4620_1_2|3700|2115,12514,eyceb
67df2263298d956cdff7bbfc62f6f10a58bee25e097974265ca1e8603324c0ff,A2L1N,1788725451000,20494,38.630741119384766,-9.118557929992676,20260906,1788725451506,149000,4620_1_2|3700|2115,12514,eyceb
f89929836ef966bdeb794911609dc9db48bbe0249bb569cc23ab8ca957fc55b0,A2L1N,1788725467000,20494,38.630760192871094,-9.118551254272461,20260906,1788725467489,149000,4620_1_2|3700|2115,12514,eyceb
1783d3e41068f4c34d661dde5fd30ac5025987f261bf159ebbf63881e34226c0,A2L1N,1788725482000,20494,38.63075256347656,-9.118551254272461,20260906,1788725482519,149000,4620_1_2|3700|2115,12514,eyceb
29564af2986580ab66d5699ef87653422f2b48f543bcfaf7b3596fc181b37ae1,A2L1N,1788725497000,20494,38.63077163696289,-9.11855697631836,20260906,1788725497421,149000,4620_1_2|3700|2115,12514,eyceb
03464e4c450331ce2f2c3c8c3626fb56e29247420e21b3236766357aeb5cc081,A2L1N,1788725513000,20494,38.630760192871094,-9.118559837341309,20260906,1788725513554,149000,4620_1_2|3700|2115,12514,eyceb
13910a38ff38e531222f32b133ff7f7a42295a6f6313eade277fe9eae4eb8b7d,A2L1N,1788725527000,20494,38.63076400756836,-9.118571281433105,20260906,1788725527535,149000,4620_1_2|3700|2115,12514,eyceb
d70b703a5ce1224bf3aca0f660bb6027c1a0961ff7ec8f8d92030b93515e5f15,A2L1N,1788725542000,20494,38.63077163696289,-9.11856460571289,20260906,1788725542586,149000,4620_1_2|3700|2115,12514,eyceb
21e5c6c3dcea9c72f707b2810a978cb77651bd460b99e1ac927697926f1b244d,A2L1N,1788725558000,20494,38.63078308105469,-9.118559837341309,20260906,1788725558214,149000,4620_1_2|3700|2115,12514,eyceb
194df2714991ce9da726a86ba40049b69c176768b56142dfdd86696b9021c7c8,A2L1N,1788725572000,20494,38.63077163696289,-9.118559837341309,20260906,1788725572537,149000,4620_1_2|3700|2115,12514,eyceb
18a67c7ee2c1713c92f676a53f332c4a58d28d24420aee24cf60937016ee3c23,A2L1N,1788725588000,20494,38.63077163696289,-9.118550300598145,20260906,1788725588403,149000,4620_1_2|3700|2115,12514,eyceb
684a7c2c2cb76d326839cea7a7895bab5ed25eb350e1cd37f4aefdd076c7dcac,A2L1N,1788725603000,20494,38.630775451660156,-9.118548393249512,20260906,1788725603638,149000,4620_1_2|3700|2115,12514,eyceb
56c53ec2fc57d57e4a3278bc5f83bd978ace7ddb25aeee7b5434f7b181601c0e,A2L1N,1788725618000,20494,38.63077163696289,-9.118551254272461,20260906,1788725618435,149000,4620_1_2|3700|2115,12514,eyceb
7cdc60768ede18a1b7cd5d2a10ebb0710673fd441de3102499f96539abb1d7ae,A2L1N,1788725633000,20494,38.630760192871094,-9.118571281433105,20260906,1788725633504,149000,4620_1_2|3700|2115,12514,eyceb
693dffa0632b29edd12a95a90a0f7ca8d2ed166f6c6e0cce5ee89ed13203a8e4,A2L1N,1788725648000,20494,38.63076400756836,-9.118590354919434,20260906,1788725648405,149000,4620_1_2|3700|2115,12514,eyceb
15b9c3d54ce9c2ac3b9ab80566a3921cc4b57e3b768bc068d4886940dcfdd744,A2L1N,1788725663000,20494,38.63078689575195,-9.118595123291016,20260906,1788725663518,149000,4620_1_2|3700|2115,12514,eyceb
4de6e2cfb44f5ce1057dd18da6baa859092cf9f8a13bcb791ea613e99ceb4d8f,A2L1N,1788725665000,20494,38.63078689575195,-9.118595123291016,20260906,1788725665329,149000,4620_1_2|3700|2115,12514,eyceb
d22dc0584b94d6828fe77f9cf549e91d1c119d2f3c9a3abcb43aeaf47e110ff4,A2L1N,1788725678000,20494,38.63074493408203,-9.118354797363281,20260906,1788725678583,149000,4620_1_2|3700|2115,12514,eyceb
fea636a1368858a112376d06e8e0e5e03fa882f70acc99dbb9880ee77b8a4e81,A2L1N,1788725693000,20494,38.63070297241211,-9.11822509765625,20260906,1788725693514,149000,4620_1_2|3700|2115,12514,eyceb
a247110c4301d64b72c08b330cf610ad9cbf7618e7df90dcc6a642800119f3a3,A2L1N,1788725708000,20494,38.63026809692383,-9.118002891540527,20260906,1788725708436,140050,4620_1_2|3700|2115,12514,eyceb
b1f3796b087c12f3c6a157b009a8821442a39a10e5776528eb2b03e823460e00,A2L1N,1788725724000,20494,38.62957763671875,-9.117654800415039,20260906,1788725724658,140050,4620_1_2|3700|2115,12514,eyceb
498a7393608bc72396fdf20c09f4420853d62cb3d02878d1288d6eca1b97678a,A2L1N,1788725740000,20494,38.62920379638672,-9.117414474487305,20260906,1788725740458,140050,4620_1_2|3700|2115,12514,eyceb
59a3e1f99d9739c02a57d05bed2d598da122b7e4ab44a2d56ff63cc00ff4560e,A2L1N,1788725755000,20494,38.629207611083984,-9.117424964904785,20260906,1788725755411,140050,4620_1_2|3700|2115,12514,eyceb
91514063620315819a32d5b0d9fb5843935933947a7d9a85cdabc03e64ad2227,A2L1N,1788725771000,20494,38.62922286987305,-9.11742877960205,20260906,1788725771588,140050,4620_1_2|3700|2115,12514,eyceb
e370c184c82884384a99c63c00a0c8abf5f5ffab5785971eb0fd2c2186202943,A2L1N,1788725786000,20494,38.62872314453125,-9.116952896118164,20260906,1788725786435,140050,4620_1_2|3700|2115,12514,eyceb
b8a94cb44cd23d952eca463f7b4aab42f32f02ca15e86255e778d92fc04f428d,A2L1N,1788732257000,20494,38.630958557128906,-9.11880874633789,20260906,1788732257157,149000,4620_1_2|3700|2315,12514,eyceb
f191d98db5828ef382e5407dca9e9d9e69154c5cf178079432b8bacdffd6a7a2,A2L1N,1788732260000,20494,38.63094711303711,-9.11882495880127,20260906,1788732260411,149000,4620_1_2|3700|2315,12514,eyceb
4adb65f056111b67b73828006a6fbf422a5a17108f068b88f6cffde2792ff430,A2L1N,1788732275000,20494,38.630889892578125,-9.118749618530273,20260906,1788732275429,149000,4620_1_2|3700|2315,12514,eyceb
79e9b37063b698ef1024ee559e7d6e53e74c34ea9a1ba5eb77b000cbd27ea769,A2L1N,1788732291000,20494,38.630802154541016,-9.11864185333252,20260906,1788732291413,149000,4620_1_2|3700|2315,12514,eyceb
4126416db1aeadab74831c2a2eee526be7a7eff03bce87c8a0ee52ce98ed7380,A2L1N,1788732306000,20494,38.630802154541016,-9.118650436401367,20260906,1788732306412,149000,4620_1_2|3700|2315,12514,eyceb
e1ca1f93f0d058c7539606bcdbd4076fd55ac18c60b4597a586cbd603c7b8fad,A2L1N,1788732321000,20494,38.630821228027344,-9.118661880493164,20260906,1788732321413,149000,4620_1_2|3700|2315,12514,eyceb
abc3cfa2d40c8b5f299fa4e7cebba8d082854a9ea52529cbe18d2664d5e5f817,A2L1N,1788732337000,20494,38.63080978393555,-9.118646621704102,20260906,1788732337427,149000,4620_1_2|3700|2315,12514,eyceb
3834de1fdcf6ea546a7409423d3b3b8353c5c6db5ce9d0bc4b2005bbbda9d5d5,A2L1N,1788732352000,20494,38.63081359863281,-9.118644714355469,20260906,1788732352399,149000,4620_1_2|3700|2315,12514,eyceb
3b660d72a4091d66c97aa01b8da9253d3b52cd9cdeba2b74b0b92384aa23d5a2,A2L1N,1788732367000,20494,38.630821228027344,-9.118635177612305,20260906,1788732367411,149000,4620_1_2|3700|2315,12514,eyceb
3a9adbb02921cc78afb8543fe07fe8e0ca8034c1089cce2d06186a64c4a04c66,A2L1N,1788732382000,20494,38.63082504272461,-9.118635177612305,20260906,1788732382406,149000,4620_1_2|3700|2315,12514,eyceb
ab95a5e577af6590ccecb28e7094b8f6f29c05f8e8e786cc102be4a19689acae,A2L1N,1788732397000,20494,38.63083267211914,-9.118638038635254,20260906,1788732397407,149000,4620_1_2|3700|2315,12514,eyceb
def8ca3af03e592ba5cc3b79dd1fbe91a05bb0c49025419b6e024fe5d34c222d,A2L1N,1788732413000,20494,38.630836486816406,-9.118637084960938,20260906,1788732413418,149000,4620_1_2|3700|2315,12514,eyceb
3ab07e24e26723eab1395e4dcdf9aa04678aed1b27e5da4ea0f4ce8e92f6cf4f,A2L1N,1788732428000,20494,38.630821228027344,-9.118635177612305,20260906,1788732428412,149000,4620_1_2|3700|2315,12514,eyceb
8a1887dfabee248b9e7f7b2430772d8fb530a24ec20d49ef0527af721e73c0a7,A2L1N,1788732443000,20494,38.6307487487793,-9.118561744689941,20260906,1788732443405,149000,4620_1_2|3700|2315,12514,eyceb
0f7386a6bba512f470ff993ee3cfe18afae08309f20557f5e4334422aaca7aca,A2L1N,1788732459000,20494,38.63075637817383,-9.118553161621094,20260906,1788732459422,149000,4620_1_2|3700|2315,12514,eyceb
dca0898bd8779637330664c029381c1028f9f33737c798e99b644fa55dd223ca,A2L1N,1788732460000,20494,38.63075637817383,-9.118553161621094,20260906,1788732460449,149000,4620_1_2|3700|2315,12514,eyceb
6a86297f69186cac5752524e4c52f7e84e81d84de3bcaf12de888ee04ec4b7cd,A2L1N,1788732474000,20494,38.6307373046875,-9.118570327758789,20260906,1788732474409,149000,4620_1_2|3700|2315,12514,eyceb
bd56e408465cc8614f2052e6b15215254362c333d05a0db65949bda956052708,A2L1N,1788732490000,20494,38.630733489990234,-9.118570327758789,20260906,1788732490412,149000,4620_1_2|3700|2315,12514,eyceb
08bd8f1bab948e26c4b5e4cf355dee9ca466227fcdaba9c8af01addecd2473d1,A2L1N,1788732505000,20494,38.630733489990234,-9.118563652038574,20260906,1788732505410,149000,4620_1_2|3700|2315,12514,eyceb
33b0301b11fd5452536e676dc618fff1c8c63bc6293db0eb2e14b52409552cf5,A2L1N,1788732520000,20494,38.630741119384766,-9.118535041809082,20260906,1788732520400,149000,4620_1_2|3700|2315,12514,eyceb
002e79771b51a642006ad54bb85d08c1bb4501601474c916c2161bff090b883c,A2L1N,1788732536000,20494,38.630760192871094,-9.118545532226562,20260906,1788732536407,149000,4620_1_2|3700|2315,12514,eyceb
9bb19332dc29bad951994ef15b53d08e3babcc9b9593c5400a2fd1069fedad16,A2L1N,1788732551000,20494,38.630760192871094,-9.118555068969727,20260906,1788732551425,149000,4620_1_2|3700|2315,12514,eyceb
3d9bd66fe0825475bf9534bf7a631f56e6573492ae5957338274ebffabb7fc07,A2L1N,1788732566000,20494,38.630760192871094,-9.118575096130371,20260906,1788732566422,149000,4620_1_2|3700|2315,12514,eyceb
21de3798d62f04df46f4043259120f913331e5ce55eff72a29e9e6f34b22ddc6,A2L1N,1788732581000,20494,38.630733489990234,-9.1185884475708,20260906,1788732581406,149000,4620_1_2|3700|2315,12514,eyceb
d69059b840a669f077882aa22099ac74654ec6ee348ce5a43f9565d56ba02d92,A2L1N,1788732596000,20494,38.63071823120117,-9.118595123291016,20260906,1788732596395,149000,4620_1_2|3700|2315,12514,eyceb
04b2c411c7997c23ef404a8fee25e3e77be2beeb0e8b13def6324eb754709798,A2L1N,1788732612000,20494,38.630733489990234,-9.118593215942383,20260906,1788732612421,149000,4620_1_2|3700|2315,12514,eyceb
15088ae794c3a915e97f846a5c768d53e953115dd0e50f9008c45290caf40241,A2L1N,1788732628000,20494,38.63074493408203,-9.11855697631836,20260906,1788732628398,149000,4620_1_2|3700|2315,12514,eyceb
b73d7ae7273219664465cee4098dfe8c6a6448bc39609eaa4ed068f8badf85ff,A2L1N,1788732643000,20494,38.63074493408203,-9.118550300598145,20260906,1788732643410,149000,4620_1_2|3700|2315,12514,eyceb
